client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,automne,10,17,18,2,15.19,7.21,15.96,2023-10-17
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,printemps,3,21,17,2,23.95,18.29,11.32,2023-03-21
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,2,21,19,4,11.54,6.13,21.64,2023-02-21
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,hiver,12,26,11,4,20.05,14.88,20.68,2023-12-26
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,5,10,17,3,20.55,14.59,17.88,2023-05-10
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone résidentielle,été,8,14,9,5,5.31,2.83,12.4,2023-08-14
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,été,6,4,11,9,23.18,15.26,71.28,2023-06-04
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,hiver,1,12,20,0,5.01,3.16,0.0,2023-01-12
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone urbaine,automne,11,21,10,1,18.7,8.34,10.36,2023-11-21
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone rurale,été,8,27,20,10,17.01,7.17,49.2,2023-08-27
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,été,8,17,10,6,18.49,12.29,37.2,2023-08-17
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,automne,10,13,18,7,10.78,6.58,29.4,2023-10-13
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,été,6,29,19,2,10.44,7.48,5.92,2023-06-29
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,printemps,3,21,8,2,4.81,2.85,3.92,2023-03-21
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,automne,11,11,10,3,12.76,7.95,14.43,2023-11-11
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,hiver,1,12,14,1,6.86,3.09,3.77,2023-01-12
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,automne,10,6,8,2,13.65,9.9,7.5,2023-10-06
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone rurale,hiver,12,31,11,6,9.31,7.33,11.88,2023-12-31
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,1,9,17,0,11.72,6.32,0.0,2023-01-09
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone urbaine,été,6,20,11,1,24.99,18.03,6.96,2023-06-20
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,été,8,14,22,6,7.47,4.3,19.02,2023-08-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,hiver,1,17,8,1,24.53,13.77,10.76,2023-01-17
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone montagne,automne,9,6,18,5,12.48,9.55,14.65,2023-09-06
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone montagne,printemps,5,1,16,2,19.55,12.14,14.82,2023-05-01
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,printemps,5,11,17,2,15.81,6.56,18.5,2023-05-11
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,automne,9,6,15,3,14.92,7.45,22.41,2023-09-06
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,printemps,4,18,19,2,17.69,10.72,13.94,2023-04-18
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,été,8,9,21,2,24.72,16.42,16.6,2023-08-09
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone urbaine,automne,9,21,15,2,20.77,12.8,15.94,2023-09-21
PIZZERIA,PIZZERIA,Pizza,Reine,Zone rurale,hiver,1,29,21,2,5.22,3.48,3.48,2023-01-29
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,18,21,0,23.38,18.11,0.0,2023-02-18
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone montagne,automne,10,20,16,3,15.49,11.68,11.43,2023-10-20
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,été,8,5,9,2,9.83,4.11,11.44,2023-08-05
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,été,7,17,10,5,5.26,4.07,5.95,2023-07-17
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,été,7,22,15,4,5.06,4.02,4.16,2023-07-22
PIZZERIA,PIZZERIA,Pizza,Reine,Zone montagne,printemps,5,8,13,5,17.04,13.54,17.5,2023-05-08
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,hiver,1,23,22,5,7.48,4.66,14.1,2023-01-23
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,3,26,13,4,22.8,11.66,44.56,2023-03-26
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,hiver,1,15,20,3,14.83,8.32,19.53,2023-01-15
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,hiver,2,3,20,3,13.62,9.26,13.08,2023-02-03
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone montagne,printemps,4,5,22,2,10.77,5.93,9.68,2023-04-05
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,5,7,19,5,23.33,17.63,28.5,2023-05-07
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,été,8,31,9,2,11.43,7.9,7.06,2023-08-31
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,été,7,22,11,2,11.4,5.69,11.42,2023-07-22
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,printemps,5,9,10,4,2.6,2.0,2.4,2023-05-09
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,été,7,15,20,2,4.57,2.99,3.16,2023-07-15
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone résidentielle,printemps,5,31,10,2,24.14,17.36,13.56,2023-05-31
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,hiver,2,10,10,3,8.1,6.43,5.01,2023-02-10
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,automne,10,1,20,3,13.65,7.58,18.21,2023-10-01
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone urbaine,hiver,2,25,15,2,15.34,12.16,6.36,2023-02-25
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,automne,9,3,13,3,6.86,3.69,9.51,2023-09-03
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,7,5,20,5,19.18,14.96,21.1,2023-07-05
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,été,6,6,18,2,10.13,6.69,6.88,2023-06-06
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,automne,9,8,10,3,2.22,1.66,1.68,2023-09-08
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,hiver,1,17,14,1,15.81,11.34,4.47,2023-01-17
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,automne,9,15,21,3,4.9,3.18,5.16,2023-09-15
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,hiver,1,7,8,0,21.66,16.14,0.0,2023-01-07
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,printemps,5,23,12,3,7.48,5.0,7.44,2023-05-23
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,automne,9,13,8,3,10.71,7.78,8.79,2023-09-13
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone urbaine,hiver,1,23,21,2,4.25,2.01,4.48,2023-01-23
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone urbaine,hiver,12,21,16,7,10.57,6.06,31.57,2023-12-21
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone montagne,automne,11,20,17,2,17.28,10.77,13.02,2023-11-20
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,automne,10,5,13,4,3.86,2.49,5.48,2023-10-05
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,printemps,4,14,12,1,14.52,8.0,6.52,2023-04-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,automne,10,12,16,5,22.6,14.15,42.25,2023-10-12
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,hiver,1,3,20,4,23.67,17.96,22.84,2023-01-03
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,29,19,2,3.62,2.53,2.18,2023-05-29
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,printemps,3,25,10,3,15.67,9.26,19.23,2023-03-25
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,hiver,1,4,15,2,3.05,2.18,1.74,2023-01-04
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,automne,10,31,13,2,17.49,7.03,20.92,2023-10-31
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,hiver,1,24,10,2,9.77,6.1,7.34,2023-01-24
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,été,7,27,21,4,7.92,4.9,12.08,2023-07-27
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,printemps,4,10,17,3,14.38,11.44,8.82,2023-04-10
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,été,7,27,22,6,4.74,1.99,16.5,2023-07-27
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone touristique bord de mer,hiver,1,15,18,3,24.77,10.92,41.55,2023-01-15
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,été,8,25,20,5,13.43,7.46,29.85,2023-08-25
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,printemps,3,28,18,5,2.06,1.41,3.25,2023-03-28
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,été,8,13,22,2,8.87,6.36,5.02,2023-08-13
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone urbaine,été,6,22,11,3,21.78,16.82,14.88,2023-06-22
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,hiver,1,5,14,3,8.26,5.54,8.16,2023-01-05
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,printemps,4,15,19,0,22.59,10.11,0.0,2023-04-15
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,automne,11,12,22,8,5.6,3.46,17.12,2023-11-12
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone rurale,automne,10,19,17,4,1.81,0.74,4.28,2023-10-19
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,automne,9,14,12,3,17.82,8.02,29.4,2023-09-14
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,printemps,5,28,12,1,15.15,11.9,3.25,2023-05-28
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,4,22,10,3,16.37,11.97,13.2,2023-04-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,6,10,12,4,4.56,2.54,8.08,2023-06-10
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,hiver,1,21,18,4,22.53,12.81,38.88,2023-01-21
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone rurale,été,7,9,13,2,13.74,5.92,15.64,2023-07-09
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone résidentielle,hiver,2,4,13,3,22.81,13.91,26.7,2023-02-04
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,hiver,1,3,18,0,10.1,4.42,0.0,2023-01-03
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone rurale,printemps,4,19,16,4,10.23,6.34,15.56,2023-04-19
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,10,19,19,4,12.4,9.79,10.44,2023-10-19
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,été,7,15,16,3,13.64,9.32,12.96,2023-07-15
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,23,18,2,6.47,2.93,7.08,2023-05-23
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,printemps,4,23,21,3,4.58,3.15,4.29,2023-04-23
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,été,6,21,22,6,2.61,1.31,7.8,2023-06-21
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,automne,11,1,11,3,23.47,13.52,29.85,2023-11-01
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,automne,11,3,9,0,11.27,8.49,0.0,2023-11-03
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,4,22,9,5,23.69,9.75,69.7,2023-04-22
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,4,17,2,10.6,4.93,11.34,2023-02-04
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,3,20,9,2,14.9,10.75,8.3,2023-03-20
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,hiver,12,23,13,0,7.76,3.57,0.0,2023-12-23
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,hiver,2,10,19,8,21.11,15.61,22.0,2023-02-10
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,printemps,4,1,13,5,8.21,3.36,24.25,2023-04-01
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone rurale,été,8,20,10,11,15.07,8.44,33.15,2023-08-20
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,hiver,12,4,8,4,2.35,1.81,2.16,2023-12-04
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone urbaine,automne,11,6,12,1,6.83,4.3,2.53,2023-11-06
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,automne,11,18,19,9,3.54,2.82,6.48,2023-11-18
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,été,7,13,17,6,9.63,6.58,18.3,2023-07-13
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,été,8,29,14,2,3.65,1.53,4.24,2023-08-29
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone résidentielle,hiver,12,20,10,9,4.83,2.24,12.95,2023-12-20
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,printemps,5,6,9,4,21.59,9.63,47.84,2023-05-06
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,22,9,4,20.95,8.43,50.08,2023-05-22
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,été,7,17,10,5,10.93,4.62,31.55,2023-07-17
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,hiver,2,14,14,1,24.47,12.41,12.06,2023-02-14
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,été,6,18,14,6,7.88,4.95,17.58,2023-06-18
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,été,7,26,15,2,14.0,9.22,9.56,2023-07-26
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,automne,9,29,16,1,16.11,10.62,5.49,2023-09-29
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,hiver,1,24,10,2,4.34,1.86,4.96,2023-01-24
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,20,12,3,14.73,8.58,18.45,2023-05-20
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,été,8,29,11,5,2.38,1.66,3.6,2023-08-29
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,été,8,27,19,3,1.69,0.92,2.31,2023-08-27
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone résidentielle,été,8,25,14,4,17.35,9.9,29.8,2023-08-25
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone montagne,printemps,5,29,22,6,13.83,10.23,21.6,2023-05-29
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,automne,9,23,13,1,6.03,3.93,2.1,2023-09-23
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,printemps,5,23,17,4,11.67,6.09,22.32,2023-05-23
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone résidentielle,automne,10,18,8,5,20.84,9.52,56.6,2023-10-18
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,automne,10,10,12,3,5.95,4.04,5.73,2023-10-10
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,printemps,4,8,21,3,11.07,8.56,7.53,2023-04-08
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,été,8,13,22,2,8.22,4.82,6.8,2023-08-13
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,été,6,13,8,2,5.15,3.17,3.96,2023-06-13
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,printemps,3,11,8,3,4.66,2.61,6.15,2023-03-11
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,printemps,4,28,8,4,6.66,3.34,13.28,2023-04-28
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,automne,9,2,17,1,15.83,11.09,4.74,2023-09-02
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone montagne,printemps,5,13,21,4,12.96,6.4,26.24,2023-05-13
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,hiver,1,24,10,1,14.19,8.28,5.91,2023-01-24
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,7,31,22,4,21.04,13.98,28.24,2023-07-31
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,printemps,4,27,16,4,22.0,12.68,37.28,2023-04-27
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,hiver,1,22,11,4,17.88,14.18,14.8,2023-01-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,printemps,3,31,10,3,22.77,17.72,15.15,2023-03-31
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,été,6,4,15,2,22.11,16.22,11.78,2023-06-04
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,printemps,3,19,9,2,23.82,11.18,25.28,2023-03-19
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,automne,9,19,18,2,22.92,10.2,25.44,2023-09-19
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,3,10,21,6,21.17,8.48,76.14,2023-03-10
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone résidentielle,été,8,12,20,2,4.9,2.11,5.58,2023-08-12
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,hiver,1,24,12,2,5.33,2.67,5.32,2023-01-24
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone rurale,automne,9,19,22,2,22.18,15.73,12.9,2023-09-19
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,automne,10,6,14,2,5.93,2.6,6.66,2023-10-06
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,été,7,1,16,5,17.69,13.62,20.35,2023-07-01
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,automne,9,16,13,5,16.42,12.37,20.25,2023-09-16
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,printemps,3,21,18,2,13.39,6.2,14.38,2023-03-21
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,hiver,2,20,18,5,14.2,8.57,28.15,2023-02-20
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,automne,11,4,19,2,21.62,13.22,16.8,2023-11-04
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,été,6,7,17,1,13.42,8.4,5.02,2023-06-07
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,automne,11,5,12,0,17.27,11.25,0.0,2023-11-05
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,printemps,3,11,17,0,21.75,8.9,0.0,2023-03-11
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone rurale,printemps,3,13,15,2,2.42,1.36,2.12,2023-03-13
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,automne,9,5,12,3,17.17,10.58,19.77,2023-09-05
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,printemps,5,15,21,1,21.58,17.22,4.36,2023-05-15
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,été,8,7,13,4,22.38,10.05,49.32,2023-08-07
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,5,10,10,7,15.63,12.12,24.57,2023-05-10
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,printemps,4,26,13,1,1.64,1.2,0.44,2023-04-26
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,4,22,9,2,5.41,3.96,2.9,2023-04-22
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,automne,11,24,10,1,16.38,9.59,6.79,2023-11-24
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,automne,11,25,16,2,18.69,12.09,13.2,2023-11-25
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,12,31,21,1,8.85,4.98,3.87,2023-12-31
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,été,7,5,12,0,15.58,7.84,0.0,2023-07-05
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,été,6,1,9,3,21.08,15.55,16.59,2023-06-01
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,hiver,12,26,20,3,24.53,14.32,30.63,2023-12-26
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,automne,9,29,11,3,11.4,8.54,8.58,2023-09-29
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,automne,11,26,16,1,23.08,18.28,4.8,2023-11-26
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,été,7,22,10,2,15.31,9.65,11.32,2023-07-22
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,1,25,16,2,15.5,8.31,14.38,2023-01-25
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,printemps,4,30,21,4,23.38,15.98,29.6,2023-04-30
PIZZERIA,PIZZERIA,Pizza,Reine,Zone montagne,automne,11,1,14,1,17.09,8.82,8.27,2023-11-01
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,automne,10,27,11,4,6.69,4.79,7.6,2023-10-27
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,9,16,16,5,19.15,13.44,28.55,2023-09-16
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone urbaine,automne,10,21,8,6,17.72,9.41,49.86,2023-10-21
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,automne,10,6,13,0,24.42,19.31,0.0,2023-10-06
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,printemps,5,7,14,4,23.98,15.48,34.0,2023-05-07
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,11,29,14,3,11.13,5.98,15.45,2023-11-29
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,hiver,2,12,14,4,20.47,10.29,40.72,2023-02-12
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,hiver,1,5,12,5,4.85,2.75,10.5,2023-01-05
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,automne,10,31,13,5,20.16,15.54,23.1,2023-10-31
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,hiver,1,5,17,1,1.79,1.37,0.42,2023-01-05
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,hiver,12,1,13,5,12.08,5.48,33.0,2023-12-01
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,hiver,1,31,17,2,12.84,8.3,9.08,2023-01-31
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,printemps,5,22,16,4,23.87,9.82,56.2,2023-05-22
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,hiver,2,10,15,3,21.29,15.27,18.06,2023-02-10
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,hiver,12,22,18,3,17.33,8.13,27.6,2023-12-22
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,hiver,1,27,8,3,6.02,3.33,8.07,2023-01-27
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,hiver,2,5,17,6,9.97,5.62,26.1,2023-02-05
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,printemps,3,11,13,1,23.95,14.97,8.98,2023-03-11
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,automne,11,12,15,3,3.6,2.52,3.24,2023-11-12
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,printemps,3,24,9,1,4.07,2.51,1.56,2023-03-24
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,printemps,5,10,13,5,21.95,15.01,34.7,2023-05-10
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,5,12,12,3,7.25,3.06,12.57,2023-05-12
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,printemps,3,9,10,0,9.97,4.36,0.0,2023-03-09
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone montagne,printemps,5,20,12,7,18.93,10.95,55.86,2023-05-20
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,printemps,5,18,12,1,12.22,5.0,7.22,2023-05-18
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,printemps,4,25,17,4,24.19,13.65,42.16,2023-04-25
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone urbaine,hiver,1,10,16,4,13.7,6.84,27.44,2023-01-10
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,5,22,18,3,6.65,3.82,8.49,2023-05-22
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,hiver,2,12,22,2,3.76,2.83,1.86,2023-02-12
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,1,10,11,3,16.44,11.87,13.71,2023-01-10
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,3,11,15,6,6.84,5.23,9.66,2023-03-11
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,printemps,3,23,17,3,3.73,2.64,3.27,2023-03-23
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,24,16,3,4.23,2.4,5.49,2023-02-24
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,été,6,27,17,2,1.92,1.28,1.28,2023-06-27
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,automne,11,21,12,5,10.5,8.26,11.2,2023-11-21
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,printemps,5,2,8,1,10.1,6.95,3.15,2023-05-02
