client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,été,7,20,10,3,2.87,2.23,1.92,2023-07-20
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,6,11,1,21.46,16.3,5.16,2023-01-06
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,printemps,3,9,15,5,13.15,8.28,24.35,2023-03-09
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,4,22,15,1,3.25,2.17,1.08,2023-04-22
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,hiver,1,26,19,2,24.09,17.97,12.24,2023-01-26
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,printemps,5,31,16,5,2.51,1.82,3.45,2023-05-31
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,printemps,5,2,15,2,6.31,3.16,6.3,2023-05-02
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,2,8,8,4,21.1,13.83,29.08,2023-02-08
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,automne,11,18,11,2,7.64,5.9,3.48,2023-11-18
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,été,6,24,19,2,21.0,14.99,12.02,2023-06-24
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,automne,9,25,18,3,19.6,9.21,31.17,2023-09-25
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,été,7,2,22,2,5.71,4.33,2.76,2023-07-02
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,printemps,4,11,16,0,19.57,12.97,0.0,2023-04-11
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,6,19,18,5,12.23,5.08,35.75,2023-06-19
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,automne,9,26,14,4,12.33,6.88,21.8,2023-09-26
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,automne,9,5,10,4,22.98,12.35,42.52,2023-09-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,11,9,13,4,19.27,13.67,22.4,2023-11-09
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,4,10,12,3,16.26,7.28,26.94,2023-04-10
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,été,8,21,9,8,9.18,4.88,34.4,2023-08-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,automne,11,12,16,2,23.78,10.67,26.22,2023-11-12
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,printemps,3,8,11,3,21.35,13.04,24.93,2023-03-08
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,6,19,16,2,20.51,14.84,11.34,2023-06-19
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,automne,10,26,16,2,11.26,7.9,6.72,2023-10-26
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,automne,11,20,13,4,18.72,10.65,32.28,2023-11-20
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,printemps,5,28,10,2,13.3,6.94,12.72,2023-05-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,automne,11,12,14,2,10.57,6.85,7.44,2023-11-12
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,automne,10,15,18,1,7.74,3.52,4.22,2023-10-15
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,automne,9,23,11,4,4.57,1.88,10.76,2023-09-23
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,5,2,18,0,14.07,10.83,0.0,2023-05-02
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,hiver,12,18,17,0,13.25,8.53,0.0,2023-12-18
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,2,23,10,0,19.46,9.98,0.0,2023-02-23
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,printemps,3,10,10,4,15.51,8.53,27.92,2023-03-10
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,été,8,21,9,8,4.83,2.3,20.24,2023-08-21
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,7,7,14,3,8.71,6.7,6.03,2023-07-07
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,automne,11,14,8,4,11.91,8.2,14.84,2023-11-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,été,6,13,12,8,23.89,11.07,102.56,2023-06-13
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,automne,11,24,15,5,10.16,7.69,12.35,2023-11-24
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,été,8,15,17,5,17.41,13.91,17.5,2023-08-15
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,printemps,5,7,12,1,12.77,5.65,7.12,2023-05-07
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,hiver,2,26,8,0,14.54,10.29,0.0,2023-02-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,2,13,11,3,13.45,7.58,17.61,2023-02-13
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,automne,9,9,12,2,6.19,3.47,5.44,2023-09-09
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,été,6,30,17,4,3.01,1.49,6.08,2023-06-30
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,automne,11,17,17,2,2.09,0.89,2.4,2023-11-17
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,7,30,22,3,10.48,4.61,17.61,2023-07-30
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,été,8,14,16,7,10.28,7.95,16.31,2023-08-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,printemps,4,7,14,4,14.74,7.66,28.32,2023-04-07
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,automne,9,19,22,2,13.24,9.62,7.24,2023-09-19
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,10,14,22,2,13.36,7.82,11.08,2023-10-14
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,printemps,5,17,8,2,15.34,7.54,15.6,2023-05-17
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,automne,9,19,12,3,5.06,2.92,6.42,2023-09-19
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,printemps,3,5,17,3,3.79,2.0,5.37,2023-03-05
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,5,20,9,1,11.91,6.73,5.18,2023-05-20
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,12,6,16,3,16.01,12.26,11.25,2023-12-06
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,1,13,17,2,16.92,10.64,12.56,2023-01-13
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,automne,11,11,14,5,11.64,6.57,25.35,2023-11-11
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,hiver,1,8,21,4,20.08,10.53,38.2,2023-01-08
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,été,6,24,16,4,22.47,14.12,33.4,2023-06-24
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,automne,9,17,20,5,15.8,9.01,33.95,2023-09-17
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,hiver,1,28,9,5,10.82,5.77,25.25,2023-01-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,été,6,9,14,3,4.66,2.45,6.63,2023-06-09
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,3,7,11,5,22.05,10.34,58.55,2023-03-07
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,printemps,3,17,19,2,4.11,1.91,4.4,2023-03-17
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,été,6,8,10,8,4.4,2.74,13.28,2023-06-08
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,2,9,9,5,4.79,2.29,12.5,2023-02-09
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,hiver,1,28,21,1,14.0,10.19,3.81,2023-01-28
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,11,5,17,0,6.61,4.51,0.0,2023-11-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,7,17,20,4,16.12,10.18,23.76,2023-07-17
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,automne,11,3,16,7,19.07,10.54,59.71,2023-11-03
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone résidentielle,printemps,4,15,21,3,14.58,7.15,22.29,2023-04-15
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,printemps,5,2,17,1,20.12,9.26,10.86,2023-05-02
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,hiver,2,1,22,3,18.53,14.07,13.38,2023-02-01
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,automne,11,25,9,2,15.36,10.78,9.16,2023-11-25
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,automne,11,25,10,0,6.08,3.18,0.0,2023-11-25
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,été,7,9,21,5,20.67,16.07,23.0,2023-07-09
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,été,8,5,12,1,3.66,1.48,2.18,2023-08-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,2,7,13,5,2.22,1.6,3.1,2023-02-07
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,hiver,2,9,17,2,12.18,6.71,10.94,2023-02-09
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,automne,10,23,16,3,21.03,9.98,33.15,2023-10-23
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,été,7,4,13,4,13.5,10.65,11.4,2023-07-04
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,printemps,4,5,20,10,3.25,2.0,12.5,2023-04-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,printemps,3,9,9,2,20.85,11.23,19.24,2023-03-09
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,été,6,13,14,2,19.82,8.93,21.78,2023-06-13
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,printemps,4,19,21,4,4.7,3.47,4.92,2023-04-19
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,automne,10,14,17,2,9.21,6.34,5.74,2023-10-14
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,automne,9,6,16,3,16.82,12.87,11.85,2023-09-06
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone touristique bord de mer,printemps,4,6,14,4,3.4,2.56,3.36,2023-04-06
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,automne,9,16,17,2,19.95,12.46,14.98,2023-09-16
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,11,27,10,4,20.24,12.32,31.68,2023-11-27
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,été,6,26,10,6,15.49,7.92,45.42,2023-06-26
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,automne,11,16,20,4,18.44,14.2,16.96,2023-11-16
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,hiver,2,12,11,3,22.69,15.66,21.09,2023-02-12
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,printemps,4,10,16,1,8.64,4.07,4.57,2023-04-10
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,printemps,5,22,19,4,2.68,1.46,4.88,2023-05-22
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,hiver,12,24,9,2,17.54,14.02,7.04,2023-12-24
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,automne,11,21,22,5,16.01,6.61,47.0,2023-11-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,été,8,15,19,5,5.99,2.71,16.4,2023-08-15
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,4,20,14,4,2.57,1.66,3.64,2023-04-20
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone montagne,été,6,3,18,2,15.92,6.97,17.9,2023-06-03
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,été,6,24,10,5,2.57,1.43,5.7,2023-06-24
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,été,7,21,15,1,12.27,8.63,3.64,2023-07-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,printemps,5,11,10,2,15.18,9.88,10.6,2023-05-11
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,hiver,1,8,10,3,22.33,9.97,37.08,2023-01-08
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,printemps,3,11,17,2,23.3,11.94,22.72,2023-03-11
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,3,29,17,4,18.82,13.33,21.96,2023-03-29
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,printemps,4,29,21,3,7.15,4.78,7.11,2023-04-29
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,printemps,3,6,8,4,22.82,10.17,50.6,2023-03-06
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,hiver,1,4,10,2,5.94,4.04,3.8,2023-01-04
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,hiver,12,25,17,0,21.66,9.25,0.0,2023-12-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,automne,10,25,15,0,22.63,16.33,0.0,2023-10-25
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,hiver,12,3,9,3,24.89,11.33,40.68,2023-12-03
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,5,5,13,4,18.37,7.65,42.88,2023-05-05
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,hiver,2,19,17,0,14.13,6.4,0.0,2023-02-19
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,été,7,21,15,6,23.92,17.96,35.76,2023-07-21
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,automne,10,25,12,4,19.8,14.12,22.72,2023-10-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,été,8,9,14,5,24.52,16.53,39.95,2023-08-09
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone touristique bord de mer,printemps,3,17,12,7,6.59,3.72,20.09,2023-03-17
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,automne,9,30,11,2,6.79,3.42,6.74,2023-09-30
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,automne,9,15,14,3,24.11,10.26,41.55,2023-09-15
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,printemps,3,15,13,2,19.98,10.96,18.04,2023-03-15
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,printemps,4,4,9,7,21.56,10.69,76.09,2023-04-04
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,7,8,20,3,18.36,14.59,11.31,2023-07-08
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,printemps,5,27,8,3,24.95,19.5,16.35,2023-05-27
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,été,8,20,17,6,11.2,7.43,22.62,2023-08-20
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,hiver,1,16,16,3,16.67,11.54,15.39,2023-01-16
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,3,14,22,0,4.33,2.37,0.0,2023-03-14
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,8,28,8,4,4.12,3.15,3.88,2023-08-28
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,2,3,12,1,5.88,3.44,2.44,2023-02-03
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone résidentielle,été,7,11,17,2,9.78,7.41,4.74,2023-07-11
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,automne,9,25,17,4,15.79,6.32,37.88,2023-09-25
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,été,7,1,11,4,4.54,2.58,7.84,2023-07-01
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,été,7,19,17,1,13.2,10.35,2.85,2023-07-19
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,printemps,4,24,22,1,24.12,16.19,7.93,2023-04-24
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,printemps,4,19,13,3,16.92,12.86,12.18,2023-04-19
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,10,20,21,3,18.42,12.21,18.63,2023-10-20
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,automne,9,1,8,2,10.0,5.01,9.98,2023-09-01
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,automne,9,2,20,4,1.51,0.69,3.28,2023-09-02
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,hiver,12,8,8,5,3.17,2.37,4.0,2023-12-08
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,printemps,3,18,12,0,3.22,1.55,0.0,2023-03-18
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,été,8,31,11,2,3.24,1.85,2.78,2023-08-31
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone montagne,printemps,4,5,10,2,11.79,6.55,10.48,2023-04-05
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,automne,11,20,18,2,14.93,11.44,6.98,2023-11-20
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone montagne,hiver,12,11,19,7,19.96,13.07,48.23,2023-12-11
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,1,1,10,1,11.39,7.11,4.28,2023-01-01
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,hiver,12,7,20,4,11.73,6.57,20.64,2023-12-07
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,printemps,5,12,21,3,9.27,3.79,16.44,2023-05-12
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,4,6,15,3,11.87,5.27,19.8,2023-04-06
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,été,6,7,19,1,7.55,3.24,4.31,2023-06-07
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,10,19,22,4,15.68,7.81,31.48,2023-10-19
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,automne,9,27,20,3,17.39,11.53,17.58,2023-09-27
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,automne,10,27,10,1,21.69,9.77,11.92,2023-10-27
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,7,20,11,4,9.27,4.96,17.24,2023-07-20
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,2,7,11,3,23.46,14.55,26.73,2023-02-07
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,été,6,4,11,4,17.09,11.72,21.48,2023-06-04
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,1,15,8,2,14.48,11.01,6.94,2023-01-15
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,automne,10,14,17,4,23.69,13.48,40.84,2023-10-14
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,printemps,3,23,11,4,6.22,3.78,9.76,2023-03-23
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,12,10,22,4,11.55,6.73,19.28,2023-12-10
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,printemps,5,23,18,5,10.2,4.31,29.45,2023-05-23
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,automne,11,4,22,2,21.76,16.76,10.0,2023-11-04
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,hiver,12,19,13,6,10.55,7.42,18.78,2023-12-19
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,3,17,11,4,12.91,8.4,18.04,2023-03-17
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,2,21,10,6,3.49,2.76,4.38,2023-02-21
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,automne,11,3,10,2,9.78,6.21,7.14,2023-11-03
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,été,7,12,10,4,10.36,5.47,19.56,2023-07-12
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,4,10,19,5,18.79,12.72,30.35,2023-04-10
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,automne,11,3,17,5,23.18,9.38,69.0,2023-11-03
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,été,7,11,17,3,17.55,12.4,15.45,2023-07-11
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,été,8,7,18,8,16.96,7.87,72.72,2023-08-07
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone touristique bord de mer,automne,10,18,10,3,1.91,0.83,3.24,2023-10-18
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,printemps,3,14,20,1,15.71,6.46,9.25,2023-03-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,automne,10,31,12,2,4.25,2.25,4.0,2023-10-31
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,automne,10,30,13,3,8.92,5.94,8.94,2023-10-30
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,hiver,12,6,12,4,16.15,6.63,38.08,2023-12-06
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,10,6,14,3,14.09,11.22,8.61,2023-10-06
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone montagne,hiver,2,26,16,5,9.18,5.71,17.35,2023-02-26
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,automne,9,12,15,3,16.5,9.77,20.19,2023-09-12
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,automne,11,23,14,1,8.12,6.07,2.05,2023-11-23
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,hiver,2,1,8,3,9.67,4.63,15.12,2023-02-01
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,4,2,12,2,7.24,4.43,5.62,2023-04-02
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,9,4,15,3,10.56,6.97,10.77,2023-09-04
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,3,27,8,0,16.42,12.7,0.0,2023-03-27
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,11,10,21,3,9.82,7.19,7.89,2023-11-10
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,11,13,14,0,11.44,9.1,0.0,2023-11-13
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,automne,11,13,14,1,12.88,8.05,4.83,2023-11-13
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,hiver,1,15,12,4,8.32,3.36,19.84,2023-01-15
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,1,1,16,0,22.12,13.92,0.0,2023-01-01
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,printemps,4,19,8,6,17.47,12.02,32.7,2023-04-19
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,automne,10,13,12,5,19.53,9.31,51.1,2023-10-13
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,été,8,18,17,2,2.72,1.92,1.6,2023-08-18
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,été,8,5,16,4,22.71,12.73,39.92,2023-08-05
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,été,7,13,10,4,20.0,9.01,43.96,2023-07-13
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,8,12,21,4,12.73,6.7,24.12,2023-08-12
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,printemps,3,5,17,0,1.69,0.84,0.0,2023-03-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,7,10,17,9,6.74,3.87,25.83,2023-07-10
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,printemps,4,28,20,8,10.1,4.91,41.52,2023-04-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,hiver,1,19,13,0,6.94,4.19,0.0,2023-01-19
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,9,17,16,3,22.41,16.24,18.51,2023-09-17
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,automne,9,20,17,4,21.79,11.82,39.88,2023-09-20
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,printemps,3,25,17,2,20.51,13.03,14.96,2023-03-25
