client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,hiver,1,2,13,3,7.36,5.88,4.44,2023-01-02
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,11,7,16,1,24.76,16.23,8.53,2023-11-07
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,automne,10,30,15,5,17.6,12.77,24.15,2023-10-30
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,automne,10,19,22,5,4.18,2.69,7.45,2023-10-19
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,2,12,15,5,24.12,16.7,37.1,2023-02-12
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,hiver,1,16,21,2,20.78,8.9,23.76,2023-01-16
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,automne,10,1,10,2,5.28,2.37,5.82,2023-10-01
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,printemps,5,13,16,5,2.6,1.53,5.35,2023-05-13
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,printemps,5,26,18,2,22.5,15.22,14.56,2023-05-26
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,été,7,1,9,3,19.81,11.57,24.72,2023-07-01
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,automne,11,24,8,5,22.29,17.17,25.6,2023-11-24
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,10,7,11,3,18.43,14.27,12.48,2023-10-07
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,printemps,5,21,16,4,14.35,5.74,34.44,2023-05-21
EPICERIE,EPICERIE,Chocolat,Nutella,Zone montagne,été,7,24,16,1,17.87,8.78,9.09,2023-07-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,hiver,1,12,17,1,21.08,9.18,11.9,2023-01-12
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,hiver,2,25,11,0,6.51,4.48,0.0,2023-02-25
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,10,5,22,1,18.64,13.92,4.72,2023-10-05
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,automne,10,9,15,3,8.82,5.32,10.5,2023-10-09
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,été,6,24,17,5,7.64,4.01,18.15,2023-06-24
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,automne,11,11,10,4,18.48,12.42,24.24,2023-11-11
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,automne,10,24,12,3,9.2,5.89,9.93,2023-10-24
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,hiver,1,5,19,1,23.4,13.34,10.06,2023-01-05
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,printemps,5,20,15,3,4.67,3.21,4.38,2023-05-20
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,10,11,13,6,24.38,15.95,50.58,2023-10-11
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,automne,11,11,20,3,18.81,14.88,11.79,2023-11-11
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,été,8,13,22,4,19.68,13.89,23.16,2023-08-13
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,hiver,2,7,22,2,12.66,8.68,7.96,2023-02-07
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,11,7,20,3,10.6,5.29,15.93,2023-11-07
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,été,7,22,15,1,12.64,6.51,6.13,2023-07-22
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,5,4,18,0,15.5,7.11,0.0,2023-05-04
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,hiver,2,1,12,3,24.84,13.06,35.34,2023-02-01
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,printemps,5,21,21,4,12.06,5.49,26.28,2023-05-21
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,automne,9,21,22,3,2.66,1.68,2.94,2023-09-21
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,1,6,16,4,3.46,1.79,6.68,2023-01-06
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,hiver,1,2,11,7,18.73,14.94,26.53,2023-01-02
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,hiver,2,8,13,5,1.96,1.32,3.2,2023-02-08
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,2,14,19,4,3.62,2.67,3.8,2023-02-14
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,automne,9,25,17,2,1.85,1.31,1.08,2023-09-25
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,été,7,18,17,4,12.29,4.99,29.2,2023-07-18
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,1,12,9,6,4.62,3.48,6.84,2023-01-12
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,hiver,2,17,17,4,18.25,10.24,32.04,2023-02-17
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,hiver,1,28,20,0,18.12,14.46,0.0,2023-01-28
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,automne,9,12,21,1,1.5,0.94,0.56,2023-09-12
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,printemps,4,23,22,4,18.05,9.69,33.44,2023-04-23
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,été,8,20,11,8,3.62,2.89,5.84,2023-08-20
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,automne,10,22,13,2,24.41,15.72,17.38,2023-10-22
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,hiver,1,28,21,5,14.88,7.14,38.7,2023-01-28
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,hiver,2,5,15,5,22.47,10.91,57.8,2023-02-05
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,automne,9,26,20,0,22.21,11.03,0.0,2023-09-26
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,7,6,14,3,5.25,3.29,5.88,2023-07-06
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,automne,10,4,22,0,9.33,6.59,0.0,2023-10-04
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,été,6,1,19,3,23.65,15.91,23.22,2023-06-01
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,printemps,3,22,21,2,11.32,8.21,6.22,2023-03-22
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,hiver,12,29,19,2,15.36,8.39,13.94,2023-12-29
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,automne,10,7,14,3,18.35,10.84,22.53,2023-10-07
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,4,24,12,2,9.28,4.07,10.42,2023-04-24
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,hiver,1,3,18,2,19.46,12.0,14.92,2023-01-03
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,automne,10,16,16,1,20.06,12.38,7.68,2023-10-16
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,1,28,10,2,14.45,9.33,10.24,2023-01-28
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,printemps,3,11,18,3,23.72,10.05,41.01,2023-03-11
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,8,4,13,6,15.07,10.31,28.56,2023-08-04
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,automne,11,18,19,4,1.81,0.75,4.24,2023-11-18
EPICERIE,EPICERIE,Boissons,Oasis,Zone touristique bord de mer,été,7,13,21,9,15.79,11.75,36.36,2023-07-13
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,été,8,3,15,6,1.83,0.77,6.36,2023-08-03
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,automne,10,18,14,1,9.58,4.99,4.59,2023-10-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,printemps,4,8,10,5,21.39,11.85,47.7,2023-04-08
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,9,10,17,2,23.83,15.42,16.82,2023-09-10
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,11,24,11,0,18.52,14.13,0.0,2023-11-24
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,automne,10,20,18,4,10.44,5.1,21.36,2023-10-20
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,printemps,5,25,15,5,24.39,11.58,64.05,2023-05-25
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,7,11,19,3,7.78,5.8,5.94,2023-07-11
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,été,6,19,20,2,12.16,7.72,8.88,2023-06-19
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,été,7,4,11,3,11.76,7.36,13.2,2023-07-04
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,automne,11,13,22,4,23.59,14.23,37.44,2023-11-13
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,3,22,14,0,20.69,10.77,0.0,2023-03-22
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,printemps,5,24,13,6,5.18,2.82,14.16,2023-05-24
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,automne,9,16,20,3,12.33,6.25,18.24,2023-09-16
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,automne,9,12,11,6,16.61,7.73,53.28,2023-09-12
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,été,7,30,20,1,9.52,6.63,2.89,2023-07-30
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,3,20,21,4,11.82,7.27,18.2,2023-03-20
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,automne,11,4,18,4,5.88,4.06,7.28,2023-11-04
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,printemps,3,28,10,3,16.54,11.72,14.46,2023-03-28
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,hiver,1,20,9,4,1.83,0.82,4.04,2023-01-20
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,automne,9,10,18,4,20.15,13.14,28.04,2023-09-10
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,9,2,11,5,9.12,6.4,13.6,2023-09-02
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,11,8,12,4,7.46,3.44,16.08,2023-11-08
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,4,2,19,2,24.02,13.5,21.04,2023-04-02
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,6,6,20,3,4.37,2.73,4.92,2023-06-06
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,automne,10,31,11,2,15.39,8.93,12.92,2023-10-31
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,automne,11,5,9,2,16.3,9.01,14.58,2023-11-05
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,2,15,14,2,20.68,11.46,18.44,2023-02-15
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,10,19,19,3,10.43,5.51,14.76,2023-10-19
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,printemps,5,25,14,5,16.95,8.46,42.45,2023-05-25
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,printemps,5,22,17,1,12.1,5.94,6.16,2023-05-22
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,hiver,1,25,17,4,9.21,5.23,15.92,2023-01-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,hiver,12,9,21,4,14.03,9.94,16.36,2023-12-09
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,printemps,5,8,10,5,3.93,1.58,11.75,2023-05-08
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,12,20,10,3,4.21,2.49,5.16,2023-12-20
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,hiver,2,28,11,2,18.75,10.96,15.58,2023-02-28
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,été,8,9,20,6,3.35,2.11,7.44,2023-08-09
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,printemps,4,10,12,2,12.25,5.8,12.9,2023-04-10
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,printemps,5,24,14,1,19.2,15.05,4.15,2023-05-24
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,printemps,3,25,10,5,17.06,7.73,46.65,2023-03-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,11,25,18,1,17.74,9.37,8.37,2023-11-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,automne,9,16,21,2,23.38,11.03,24.7,2023-09-16
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,été,8,21,21,4,2.66,1.94,2.88,2023-08-21
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,printemps,4,2,17,1,8.98,6.77,2.21,2023-04-02
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,automne,10,13,15,2,5.77,2.36,6.82,2023-10-13
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,6,10,11,3,20.02,11.6,25.26,2023-06-10
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,printemps,5,18,10,0,12.13,7.27,0.0,2023-05-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,printemps,5,6,15,1,17.21,12.48,4.73,2023-05-06
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,été,6,1,18,1,19.45,9.18,10.27,2023-06-01
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,printemps,4,10,11,5,18.51,9.06,47.25,2023-04-10
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,automne,10,21,16,5,21.51,10.54,54.85,2023-10-21
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,8,11,19,2,4.54,2.35,4.38,2023-08-11
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,automne,11,11,15,2,5.11,3.6,3.02,2023-11-11
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,hiver,12,20,16,3,3.77,1.75,6.06,2023-12-20
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,hiver,1,11,8,4,6.65,3.81,11.36,2023-01-11
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone montagne,automne,11,10,8,3,2.9,1.62,3.84,2023-11-10
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,8,12,22,2,7.24,3.55,7.38,2023-08-12
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone montagne,été,7,17,18,1,20.06,15.72,4.34,2023-07-17
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,8,21,9,2,7.32,4.54,5.56,2023-08-21
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,5,7,20,0,3.26,1.47,0.0,2023-05-07
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,8,24,22,1,13.32,5.92,7.4,2023-08-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,hiver,12,21,12,4,9.72,5.82,15.6,2023-12-21
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,hiver,12,26,14,6,10.36,7.03,19.98,2023-12-26
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,hiver,12,18,18,3,13.2,8.23,14.91,2023-12-18
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,printemps,5,22,9,5,23.91,11.42,62.45,2023-05-22
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,été,7,30,15,7,7.2,5.3,13.3,2023-07-30
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,automne,10,25,16,0,20.5,9.08,0.0,2023-10-25
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone montagne,été,7,21,22,2,1.73,1.36,0.74,2023-07-21
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,6,10,4,7.86,5.76,8.4,2023-10-06
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,hiver,1,8,10,3,23.25,13.46,29.37,2023-01-08
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,automne,11,2,13,3,16.66,6.78,29.64,2023-11-02
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,automne,9,29,15,1,5.31,3.99,1.32,2023-09-29
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,printemps,5,13,15,5,8.72,6.63,10.45,2023-05-13
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,été,7,21,10,3,16.97,13.21,11.28,2023-07-21
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,été,6,16,10,2,5.75,3.84,3.82,2023-06-16
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,automne,11,11,9,7,12.04,5.08,48.72,2023-11-11
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,automne,9,3,16,1,12.67,5.12,7.55,2023-09-03
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,12,17,9,1,8.87,3.98,4.89,2023-12-17
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,hiver,12,5,11,5,23.27,16.09,35.9,2023-12-05
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,5,23,21,9,10.47,4.55,53.28,2023-05-23
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,printemps,4,2,10,1,3.18,2.22,0.96,2023-04-02
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,printemps,4,4,19,7,6.61,2.72,27.23,2023-04-04
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,automne,10,2,9,1,19.72,12.45,7.27,2023-10-02
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,6,22,17,4,1.77,1.29,1.92,2023-06-22
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,8,16,15,5,15.06,8.26,34.0,2023-08-16
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,printemps,5,4,20,3,15.24,6.16,27.24,2023-05-04
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,été,6,7,10,4,16.69,8.78,31.64,2023-06-07
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,hiver,1,22,12,4,9.2,6.92,9.12,2023-01-22
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,7,25,10,2,23.0,9.93,26.14,2023-07-25
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,printemps,5,6,11,4,9.8,7.05,11.0,2023-05-06
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,été,8,30,15,2,5.77,2.37,6.8,2023-08-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,2,23,17,5,24.98,14.61,51.85,2023-02-23
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,9,11,14,1,7.61,5.35,2.26,2023-09-11
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,printemps,3,30,10,3,13.38,9.44,11.82,2023-03-30
EPICERIE,EPICERIE,Chocolat,Nutella,Zone montagne,été,8,21,10,1,21.38,9.61,11.77,2023-08-21
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,4,16,16,2,12.54,8.29,8.5,2023-04-16
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,printemps,4,21,10,3,7.86,6.28,4.74,2023-04-21
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,été,7,19,12,5,21.84,13.75,40.45,2023-07-19
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,6,23,15,2,12.68,6.66,12.04,2023-06-23
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,printemps,4,26,22,2,4.57,2.58,3.98,2023-04-26
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,1,13,18,2,4.65,3.62,2.06,2023-01-13
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,7,15,8,3,4.59,2.03,7.68,2023-07-15
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,10,25,22,4,21.28,9.97,45.24,2023-10-25
EPICERIE,EPICERIE,Chocolat,Nutella,Zone montagne,hiver,2,15,17,4,4.07,1.68,9.56,2023-02-15
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,automne,11,8,19,4,16.2,11.88,17.28,2023-11-08
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,été,7,3,22,0,9.23,6.94,0.0,2023-07-03
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,printemps,5,10,9,6,11.05,4.43,39.72,2023-05-10
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,11,18,10,1,20.78,9.47,11.31,2023-11-18
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,automne,9,3,12,3,10.63,4.42,18.63,2023-09-03
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,4,15,13,3,19.42,9.93,28.47,2023-04-15
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,8,15,10,2,18.33,8.03,20.6,2023-08-15
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,printemps,3,13,19,2,19.59,14.97,9.24,2023-03-13
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,12,1,11,5,13.56,8.66,24.5,2023-12-01
EPICERIE,EPICERIE,Chocolat,Nutella,Zone touristique bord de mer,printemps,3,23,22,4,6.72,5.36,5.44,2023-03-23
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,2,15,10,3,2.19,1.67,1.56,2023-02-15
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,été,8,8,14,4,19.16,9.38,39.12,2023-08-08
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,hiver,1,24,22,2,8.68,4.09,9.18,2023-01-24
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,automne,9,9,21,4,5.0,2.47,10.12,2023-09-09
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,7,29,16,0,5.47,4.25,0.0,2023-07-29
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,printemps,5,22,9,2,23.98,15.55,16.86,2023-05-22
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,4,26,13,1,17.41,12.46,4.95,2023-04-26
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,9,28,16,2,8.01,5.77,4.48,2023-09-28
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,printemps,5,13,21,4,19.69,10.61,36.32,2023-05-13
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,2,15,20,1,7.99,6.19,1.8,2023-02-15
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,12,17,19,1,16.0,11.21,4.79,2023-12-17
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,1,5,18,4,4.33,2.09,8.96,2023-01-05
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,été,8,27,21,4,24.3,10.03,57.08,2023-08-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,printemps,5,13,14,5,17.16,7.0,50.8,2023-05-13
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,printemps,4,24,17,4,4.72,2.91,7.24,2023-04-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,8,30,11,3,14.47,7.65,20.46,2023-08-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,été,6,1,20,3,8.38,5.89,7.47,2023-06-01
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,automne,9,7,13,5,8.71,4.28,22.15,2023-09-07
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,hiver,1,26,10,2,14.72,7.84,13.76,2023-01-26
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,9,25,14,4,15.4,7.6,31.2,2023-09-25
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,printemps,4,13,17,1,11.33,4.91,6.42,2023-04-13
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,hiver,1,30,19,1,12.63,8.06,4.57,2023-01-30
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,printemps,5,13,10,1,21.36,12.62,8.74,2023-05-13
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,hiver,2,24,20,2,3.26,1.91,2.7,2023-02-24
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,été,7,31,21,2,12.28,6.16,12.24,2023-07-31
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,12,24,17,5,6.65,4.27,11.9,2023-12-24
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,été,6,28,18,3,2.62,2.07,1.65,2023-06-28
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,été,8,9,19,5,11.36,6.34,25.1,2023-08-09
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,automne,11,17,17,1,10.28,5.97,4.31,2023-11-17
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,hiver,2,28,17,1,22.29,10.93,11.36,2023-02-28
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,11,16,11,2,19.24,9.59,19.3,2023-11-16
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,10,3,18,2,6.92,3.12,7.6,2023-10-03
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,automne,11,4,17,4,4.65,1.96,10.76,2023-11-04
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,3,3,15,5,20.5,10.07,52.15,2023-03-03
EPICERIE,EPICERIE,Chocolat,Nutella,Zone touristique bord de mer,hiver,1,6,13,5,3.71,1.8,9.55,2023-01-06
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,printemps,5,1,20,3,5.5,3.5,6.0,2023-05-01
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,7,3,21,4,16.01,6.77,36.96,2023-07-03
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,automne,9,29,11,3,20.99,12.94,24.15,2023-09-29
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,printemps,3,6,18,2,15.24,7.12,16.24,2023-03-06
